source_year,total_entries,total_contracts,total_amendments
1999,2,2,0
2001,6,6,0
2002,13,11,2
2003,213,207,6
2004,37806,37376,430
2005,36427,35735,692
2006,34391,33504,887
2007,39064,37983,1081
2008,46971,44888,2083
2009,52732,47653,5079
2010,67927,59161,8766
2011,77843,67607,10236
2012,66657,54448,12209
2013,72444,60828,11616
2014,74489,63363,11126
2015,70999,60624,10375
2016,72284,59695,12589
2017,77388,63396,13992
2018,82527,67394,15133
2019,80402,65419,14983
2020,49189,38863,10326
